10,10,10,40,40,,,,,,
24.13793103,41.37931034,62.06896552,75.86206897,79.31034483,,,,,,
14.28571429,42.85714286,42.85714286,85.71428571,85.71428571,,,,,,
25,25,25,37.5,50,,,,,,
52.94117647,82.35294118,88.23529412,94.11764706,100,,,,,,
77.35849057,98.11320755,100,100,100,,,,,,
33.33333333,55.55555556,88.88888889,88.88888889,88.88888889,,,,,,
60,60,80,80,80,,,,,,
34,70,78,86,92,,,,,,
82.35294118,100,100,100,100,,,,,,
73.33333333,93.33333333,93.33333333,93.33333333,93.33333333,,,,,,
30,55,70,90,95,,,,,,
25,25,50,50,50,,,,,,
27.02702703,51.35135135,70.27027027,75.67567568,81.08108108,,,,,,
25,25,25,25,25,,,,,,
50,50,50,50,50,,,,,,
17.39130435,34.7826087,43.47826087,52.17391304,60.86956522,,,,,,
77.77777778,88.88888889,94.44444444,94.44444444,94.44444444,,,,,,
85.29411765,91.17647059,94.11764706,94.11764706,97.05882353,,,,,,
68.33333333,86.66666667,93.33333333,95,100,,,,,,
20,20,20,20,40,,,,,,
100,100,100,100,100,,,,,,
